Id,DateTime,Time,TimeMin,Device,Channel,Sensor,Calibration,User,Value,Oxygen Unit,Temp,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
10408141,4/5/22 13:53,1:53:00 PM,122.756,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.814,µmol/L,24.953,°C,1014,hPa,Humid,32,0
10408143,4/5/22 13:53,1:53:00 PM,122.773,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.968,µmol/L,24.94,°C,1014,hPa,Humid,32,0
10408145,4/5/22 13:53,1:53:00 PM,122.789,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.937,µmol/L,24.946,°C,1014,hPa,Humid,32,0
10408147,4/5/22 13:53,1:53:00 PM,122.806,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.907,µmol/L,24.948,°C,1014,hPa,Humid,32,0
10408149,4/5/22 13:53,1:53:00 PM,122.823,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.915,µmol/L,24.947,°C,1014,hPa,Humid,32,0
10408151,4/5/22 13:53,1:53:00 PM,122.84,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.988,µmol/L,24.94,°C,1014,hPa,Humid,32,0
10408153,4/5/22 13:53,1:53:00 PM,122.857,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.991,µmol/L,24.936,°C,1014,hPa,Humid,32,0
10408155,4/5/22 13:53,1:53:00 PM,122.873,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.966,µmol/L,24.944,°C,1014,hPa,Humid,32,0
10408157,4/5/22 13:53,1:53:00 PM,122.89,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.936,µmol/L,24.946,°C,1014,hPa,Humid,32,0
10408159,4/5/22 13:53,1:53:00 PM,122.906,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.083,µmol/L,24.934,°C,1014,hPa,Humid,32,0
10408161,4/5/22 13:53,1:53:00 PM,122.923,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.916,µmol/L,24.947,°C,1014,hPa,Humid,32,0
10408163,4/5/22 13:53,1:53:00 PM,122.94,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.936,µmol/L,24.943,°C,1014,hPa,Humid,32,0
10408165,4/5/22 13:53,1:53:00 PM,122.956,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.788,µmol/L,24.961,°C,1014,hPa,Humid,32,0
10408167,4/5/22 13:53,1:53:00 PM,122.973,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.978,µmol/L,24.948,°C,1014,hPa,Humid,32,0
10408169,4/5/22 13:53,1:53:00 PM,122.99,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.007,µmol/L,24.945,°C,1014,hPa,Humid,32,0
10408172,4/5/22 13:53,1:53:00 PM,123.007,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.068,µmol/L,24.943,°C,1014,hPa,Humid,32,0
10408173,4/5/22 13:53,1:53:00 PM,123.023,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.885,µmol/L,24.958,°C,1014,hPa,Humid,32,0
10408175,4/5/22 13:53,1:53:00 PM,123.039,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.906,µmol/L,24.948,°C,1014,hPa,Humid,32,0
10408178,4/5/22 13:53,1:53:00 PM,123.056,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.988,µmol/L,24.94,°C,1014,hPa,Humid,32,0
10408180,4/5/22 13:53,1:53:00 PM,123.073,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.88,µmol/L,24.944,°C,1014,hPa,Humid,32,0
10408182,4/5/22 13:53,1:53:00 PM,123.09,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.008,µmol/L,24.939,°C,1014,hPa,Humid,32,0
10408183,4/5/22 13:53,1:53:00 PM,123.106,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.97,µmol/L,24.946,°C,1014,hPa,Humid,32,0
10408185,4/5/22 13:53,1:53:00 PM,123.123,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.968,µmol/L,24.949,°C,1014,hPa,Humid,32,0
10408188,4/5/22 13:53,1:53:00 PM,123.14,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.936,µmol/L,24.946,°C,1014,hPa,Humid,32,0
10408190,4/5/22 13:53,1:53:00 PM,123.156,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.982,µmol/L,24.944,°C,1014,hPa,Humid,32,0
10408192,4/5/22 13:53,1:53:00 PM,123.173,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.949,µmol/L,24.938,°C,1014,hPa,Humid,32,0
10408193,4/5/22 13:53,1:53:00 PM,123.189,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.915,µmol/L,24.947,°C,1014,hPa,Humid,32,0
10408196,4/5/22 13:53,1:53:00 PM,123.206,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.88,µmol/L,24.95,°C,1014,hPa,Humid,32,0
10408198,4/5/22 13:53,1:53:00 PM,123.223,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.019,µmol/L,24.943,°C,1014,hPa,Humid,32,0
10408200,4/5/22 13:53,1:53:00 PM,123.24,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.873,µmol/L,24.955,°C,1014,hPa,Humid,32,0
10408202,4/5/22 13:53,1:53:00 PM,123.257,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.87,µmol/L,24.955,°C,1014,hPa,Humid,32,0
10408203,4/5/22 13:53,1:53:00 PM,123.273,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.852,µmol/L,24.964,°C,1014,hPa,Humid,32,0
10408205,4/5/22 13:53,1:53:00 PM,123.289,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.885,µmol/L,24.967,°C,1014,hPa,Humid,32,0
10408207,4/5/22 13:53,1:53:00 PM,123.306,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.808,µmol/L,24.957,°C,1014,hPa,Humid,32,0
10408210,4/5/22 13:53,1:53:00 PM,123.323,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.898,µmol/L,24.959,°C,1014,hPa,Humid,32,0
10408212,4/5/22 13:53,1:53:00 PM,123.34,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.926,µmol/L,24.951,°C,1014,hPa,Humid,32,0
10408213,4/5/22 13:53,1:53:00 PM,123.356,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.006,µmol/L,24.951,°C,1014,hPa,Humid,32,0
10408216,4/5/22 13:53,1:53:00 PM,123.373,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.902,µmol/L,24.946,°C,1014,hPa,Humid,32,0
10408217,4/5/22 13:53,1:53:00 PM,123.39,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.915,µmol/L,24.95,°C,1014,hPa,Humid,32,0
10408220,4/5/22 13:53,1:53:00 PM,123.407,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.933,µmol/L,24.953,°C,1014,hPa,Humid,32,0
10408221,4/5/22 13:53,1:53:00 PM,123.423,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.041,µmol/L,24.954,°C,1014,hPa,Humid,32,0
10408223,4/5/22 13:53,1:53:00 PM,123.44,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.947,µmol/L,24.95,°C,1014,hPa,Humid,32,0
10408225,4/5/22 13:53,1:53:00 PM,123.456,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.007,µmol/L,24.951,°C,1014,hPa,Humid,32,0
10408228,4/5/22 13:53,1:53:00 PM,123.473,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.98,µmol/L,24.956,°C,1014,hPa,Humid,32,0
10408230,4/5/22 13:53,1:53:00 PM,123.49,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.047,µmol/L,24.956,°C,1014,hPa,Humid,32,0
10408231,4/5/22 13:53,1:53:00 PM,123.506,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.023,µmol/L,24.948,°C,1014,hPa,Humid,32,0
10408233,4/5/22 13:53,1:53:00 PM,123.523,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.077,µmol/L,24.938,°C,1014,hPa,Humid,32,0
10408236,4/5/22 13:53,1:53:00 PM,123.54,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.934,µmol/L,24.955,°C,1014,hPa,Humid,32,0
10408238,4/5/22 13:53,1:53:00 PM,123.557,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.062,µmol/L,24.947,°C,1014,hPa,Humid,32,0
10408239,4/5/22 13:53,1:53:00 PM,123.573,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.02,µmol/L,24.943,°C,1014,hPa,Humid,32,0
10408240,4/5/22 13:53,1:53:00 PM,123.589,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.944,µmol/L,24.954,°C,1014,hPa,Humid,32,0
10408241,4/5/22 13:53,1:53:00 PM,123.606,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.958,µmol/L,24.963,°C,1014,hPa,Humid,32,0
10408242,4/5/22 13:54,1:54:00 PM,124.406,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.982,µmol/L,24.968,°C,1014,hPa,Humid,32,0
10408243,4/5/22 13:54,1:54:00 PM,124.423,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.915,µmol/L,24.974,°C,1014,hPa,Humid,32,0
10408244,4/5/22 13:54,1:54:00 PM,124.44,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.002,µmol/L,24.958,°C,1014,hPa,Humid,32,0
10408247,4/5/22 13:54,1:54:00 PM,124.457,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.009,µmol/L,24.966,°C,1014,hPa,Humid,32,0
10408249,4/5/22 13:54,1:54:00 PM,124.473,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.923,µmol/L,24.967,°C,1014,hPa,Humid,32,0
10408250,4/5/22 13:54,1:54:00 PM,124.49,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.051,µmol/L,24.949,°C,1014,hPa,Humid,32,0
10408253,4/5/22 13:54,1:54:00 PM,124.506,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.035,µmol/L,24.949,°C,1014,hPa,Humid,32,0
10408255,4/5/22 13:54,1:54:00 PM,124.523,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.02,µmol/L,24.955,°C,1014,hPa,Humid,32,0
10408257,4/5/22 13:54,1:54:00 PM,124.539,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.987,µmol/L,24.967,°C,1014,hPa,Humid,32,0
10408259,4/5/22 13:54,1:54:00 PM,124.556,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.819,µmol/L,24.988,°C,1014,hPa,Humid,32,0
10408260,4/5/22 13:54,1:54:00 PM,124.573,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.917,µmol/L,24.962,°C,1014,hPa,Humid,32,0
10408262,4/5/22 13:54,1:54:00 PM,124.59,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.872,µmol/L,24.976,°C,1014,hPa,Humid,32,0
10408265,4/5/22 13:54,1:54:00 PM,124.607,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.015,µmol/L,24.968,°C,1014,hPa,Humid,32,0
10408267,4/5/22 13:54,1:54:00 PM,124.623,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.928,µmol/L,24.972,°C,1014,hPa,Humid,32,0
10408268,4/5/22 13:54,1:54:00 PM,124.639,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.974,µmol/L,24.969,°C,1014,hPa,Humid,32,0
10408270,4/5/22 13:54,1:54:00 PM,124.656,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.913,µmol/L,24.971,°C,1014,hPa,Humid,32,0
10408273,4/5/22 13:54,1:54:00 PM,124.673,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.95,µmol/L,24.968,°C,1014,hPa,Humid,32,0
10408274,4/5/22 13:54,1:54:00 PM,124.69,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.004,µmol/L,24.964,°C,1014,hPa,Humid,32,0
10408276,4/5/22 13:55,1:55:00 PM,124.706,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.879,µmol/L,24.971,°C,1014,hPa,Humid,32,0
10408278,4/5/22 13:55,1:55:00 PM,124.723,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.978,µmol/L,24.971,°C,1014,hPa,Humid,32,0
10408281,4/5/22 13:55,1:55:00 PM,124.74,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.935,µmol/L,24.964,°C,1014,hPa,Humid,32,0
10408282,4/5/22 13:55,1:55:00 PM,124.756,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.911,µmol/L,24.969,°C,1014,hPa,Humid,32,0
10408284,4/5/22 13:55,1:55:00 PM,124.773,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.977,µmol/L,24.966,°C,1014,hPa,Humid,32,0
10408286,4/5/22 13:55,1:55:00 PM,124.789,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.962,µmol/L,24.971,°C,1014,hPa,Humid,32,0
10408288,4/5/22 13:55,1:55:00 PM,124.806,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.96,µmol/L,24.963,°C,1014,hPa,Humid,32,0
10408290,4/5/22 13:55,1:55:00 PM,124.823,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.954,µmol/L,24.958,°C,1014,hPa,Humid,32,0
10408292,4/5/22 13:55,1:55:00 PM,124.84,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.95,µmol/L,24.971,°C,1014,hPa,Humid,32,0
10408294,4/5/22 13:55,1:55:00 PM,124.856,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.918,µmol/L,24.976,°C,1014,hPa,Humid,32,0
10408296,4/5/22 13:55,1:55:00 PM,124.873,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.852,µmol/L,24.979,°C,1014,hPa,Humid,32,0
10408298,4/5/22 13:55,1:55:00 PM,124.89,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.903,µmol/L,24.97,°C,1014,hPa,Humid,32,0
10408300,4/5/22 13:55,1:55:00 PM,124.906,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.986,µmol/L,24.97,°C,1014,hPa,Humid,32,0
10408302,4/5/22 13:55,1:55:00 PM,124.923,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.945,µmol/L,24.974,°C,1014,hPa,Humid,32,0
10408304,4/5/22 13:55,1:55:00 PM,124.939,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.995,µmol/L,24.966,°C,1014,hPa,Humid,32,0
10408306,4/5/22 13:55,1:55:00 PM,124.956,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.946,µmol/L,24.971,°C,1014,hPa,Humid,32,0
10408308,4/5/22 13:55,1:55:00 PM,124.973,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.95,µmol/L,24.974,°C,1014,hPa,Humid,32,0
10408310,4/5/22 13:55,1:55:00 PM,124.99,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.966,µmol/L,24.968,°C,1014,hPa,Humid,32,0
10408312,4/5/22 13:55,1:55:00 PM,125.007,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.948,µmol/L,24.983,°C,1014,hPa,Humid,32,0
10408314,4/5/22 13:55,1:55:00 PM,125.023,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.858,µmol/L,24.984,°C,1014,hPa,Humid,32,0
10408316,4/5/22 13:55,1:55:00 PM,125.04,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.959,µmol/L,24.969,°C,1014,hPa,Humid,32,0
10408318,4/5/22 13:55,1:55:00 PM,125.056,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.935,µmol/L,24.97,°C,1014,hPa,Humid,32,0
10408320,4/5/22 13:55,1:55:00 PM,125.073,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.926,µmol/L,24.975,°C,1014,hPa,Humid,32,0
10408323,4/5/22 13:55,1:55:00 PM,125.09,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.936,µmol/L,24.973,°C,1014,hPa,Humid,32,0
10408324,4/5/22 13:55,1:55:00 PM,125.106,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.969,µmol/L,24.964,°C,1014,hPa,Humid,32,0
10408326,4/5/22 13:55,1:55:00 PM,125.123,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.021,µmol/L,24.961,°C,1014,hPa,Humid,32,0
10408328,4/5/22 13:55,1:55:00 PM,125.14,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.057,µmol/L,24.957,°C,1014,hPa,Humid,32,0
10408330,4/5/22 13:55,1:55:00 PM,125.157,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.016,µmol/L,24.95,°C,1014,hPa,Humid,32,0
10408333,4/5/22 13:55,1:55:00 PM,125.173,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.857,µmol/L,24.985,°C,1014,hPa,Humid,32,0
10408334,4/5/22 13:55,1:55:00 PM,125.189,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.918,µmol/L,24.985,°C,1014,hPa,Humid,32,0
10408336,4/5/22 13:55,1:55:00 PM,125.206,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.959,µmol/L,24.975,°C,1014,hPa,Humid,32,0
10408338,4/5/22 13:55,1:55:00 PM,125.223,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.902,µmol/L,24.979,°C,1014,hPa,Humid,32,0
10408340,4/5/22 13:55,1:55:00 PM,125.24,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.027,µmol/L,24.972,°C,1014,hPa,Humid,32,0
10408342,4/5/22 13:55,1:55:00 PM,125.256,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.843,µmol/L,24.975,°C,1014,hPa,Humid,32,0
10408344,4/5/22 13:55,1:55:00 PM,125.273,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.87,µmol/L,24.982,°C,1014,hPa,Humid,32,0
10408346,4/5/22 13:55,1:55:00 PM,125.289,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.089,µmol/L,24.969,°C,1014,hPa,Humid,32,0
10408348,4/5/22 13:55,1:55:00 PM,125.306,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.011,µmol/L,24.96,°C,1014,hPa,Humid,32,0
10408350,4/5/22 13:55,1:55:00 PM,125.323,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.016,µmol/L,24.965,°C,1014,hPa,Humid,32,0
10408352,4/5/22 13:55,1:55:00 PM,125.339,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.043,µmol/L,24.963,°C,1014,hPa,Humid,32,0
10408354,4/5/22 13:55,1:55:00 PM,125.356,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.994,µmol/L,24.987,°C,1014,hPa,Humid,32,0
10408356,4/5/22 13:55,1:55:00 PM,125.373,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.035,µmol/L,24.958,°C,1014,hPa,Humid,32,0
10408359,4/5/22 13:55,1:55:00 PM,125.39,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.005,µmol/L,24.967,°C,1014,hPa,Humid,32,0
10408360,4/5/22 13:55,1:55:00 PM,125.407,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.953,µmol/L,24.982,°C,1014,hPa,Humid,32,0
10408363,4/5/22 13:55,1:55:00 PM,125.423,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.99,µmol/L,24.981,°C,1014,hPa,Humid,32,0
10408364,4/5/22 13:55,1:55:00 PM,125.439,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.948,µmol/L,24.98,°C,1014,hPa,Humid,32,0
10408367,4/5/22 13:55,1:55:00 PM,125.456,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.099,µmol/L,24.953,°C,1014,hPa,Humid,32,0
10408369,4/5/22 13:55,1:55:00 PM,125.473,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.979,µmol/L,24.965,°C,1014,hPa,Humid,32,0
10408371,4/5/22 13:55,1:55:00 PM,125.49,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.858,µmol/L,24.987,°C,1014,hPa,Humid,32,0
10408373,4/5/22 13:55,1:55:00 PM,125.507,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.873,µmol/L,24.994,°C,1014,hPa,Humid,32,0
10408374,4/5/22 13:55,1:55:00 PM,125.523,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.957,µmol/L,24.975,°C,1014,hPa,Humid,32,0
10408377,4/5/22 13:55,1:55:00 PM,125.54,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.969,µmol/L,24.973,°C,1014,hPa,Humid,32,0
10408378,4/5/22 13:55,1:55:00 PM,125.556,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.91,µmol/L,24.981,°C,1014,hPa,Humid,32,0
10408381,4/5/22 13:55,1:55:00 PM,125.573,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.935,µmol/L,24.976,°C,1014,hPa,Humid,32,0
10408383,4/5/22 13:55,1:55:00 PM,125.589,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.988,µmol/L,24.979,°C,1014,hPa,Humid,32,0
10408385,4/5/22 13:55,1:55:00 PM,125.606,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.952,µmol/L,24.979,°C,1014,hPa,Humid,32,0
10408387,4/5/22 13:55,1:55:00 PM,125.623,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.925,µmol/L,24.975,°C,1014,hPa,Humid,32,0
10408389,4/5/22 13:55,1:55:00 PM,125.64,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,192.005,µmol/L,24.973,°C,1014,hPa,Humid,32,0
