Id,DateTime,Time,TimeMin,Device,Channel,Sensor,Calibration,User,Value,Oxygen Unit,Temp,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
10403649,4/5/22 13:13,1:13:23 PM,83.089,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.549,µmol/L,25.107,°C,1014,hPa,Humid,32,0
10403651,4/5/22 13:13,1:13:24 PM,83.106,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.513,µmol/L,25.092,°C,1014,hPa,Humid,32,0
10403654,4/5/22 13:13,1:13:25 PM,83.123,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.594,µmol/L,25.098,°C,1014,hPa,Humid,32,0
10403656,4/5/22 13:13,1:13:26 PM,83.14,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.546,µmol/L,25.104,°C,1014,hPa,Humid,32,0
10403657,4/5/22 13:13,1:13:27 PM,83.156,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.582,µmol/L,25.095,°C,1014,hPa,Humid,32,0
10403659,4/5/22 13:13,1:13:28 PM,83.173,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.455,µmol/L,25.091,°C,1014,hPa,Humid,32,0
10403662,4/5/22 13:13,1:13:29 PM,83.19,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.635,µmol/L,25.088,°C,1014,hPa,Humid,32,0
10403664,4/5/22 13:13,1:13:30 PM,83.206,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.478,µmol/L,25.117,°C,1014,hPa,Humid,32,0
10403666,4/5/22 13:13,1:13:31 PM,83.223,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.486,µmol/L,25.109,°C,1014,hPa,Humid,32,0
10403668,4/5/22 13:13,1:13:32 PM,83.239,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.471,µmol/L,25.112,°C,1014,hPa,Humid,32,0
10403670,4/5/22 13:13,1:13:33 PM,83.256,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.491,µmol/L,25.102,°C,1014,hPa,Humid,32,0
10403672,4/5/22 13:13,1:13:34 PM,83.273,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.45,µmol/L,25.104,°C,1014,hPa,Humid,32,0
10403674,4/5/22 13:13,1:13:35 PM,83.29,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.613,µmol/L,25.095,°C,1014,hPa,Humid,32,0
10403676,4/5/22 13:13,1:13:36 PM,83.307,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.448,µmol/L,25.119,°C,1014,hPa,Humid,32,0
10403678,4/5/22 13:13,1:13:37 PM,83.323,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.489,µmol/L,25.109,°C,1014,hPa,Humid,32,0
10403680,4/5/22 13:13,1:13:38 PM,83.34,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.406,µmol/L,25.106,°C,1014,hPa,Humid,32,0
10403682,4/5/22 13:13,1:13:39 PM,83.356,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.458,µmol/L,25.099,°C,1014,hPa,Humid,32,0
10403684,4/5/22 13:13,1:13:40 PM,83.373,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.52,µmol/L,25.097,°C,1014,hPa,Humid,32,0
10403685,4/5/22 13:13,1:13:41 PM,83.389,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.512,µmol/L,25.089,°C,1014,hPa,Humid,32,0
10403687,4/5/22 13:13,1:13:42 PM,83.406,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.616,µmol/L,25.086,°C,1014,hPa,Humid,32,0
10403690,4/5/22 13:13,1:13:43 PM,83.423,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.622,µmol/L,25.081,°C,1014,hPa,Humid,32,0
10403692,4/5/22 13:13,1:13:44 PM,83.44,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.463,µmol/L,25.107,°C,1014,hPa,Humid,32,0
10403694,4/5/22 13:13,1:13:45 PM,83.457,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.586,µmol/L,25.094,°C,1014,hPa,Humid,32,0
10403696,4/5/22 13:13,1:13:46 PM,83.473,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.549,µmol/L,25.086,°C,1014,hPa,Humid,32,0
10403698,4/5/22 13:13,1:13:47 PM,83.489,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.597,µmol/L,25.08,°C,1014,hPa,Humid,32,0
10403700,4/5/22 13:13,1:13:48 PM,83.506,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.556,µmol/L,25.096,°C,1014,hPa,Humid,32,0
10403702,4/5/22 13:13,1:13:49 PM,83.523,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.532,µmol/L,25.101,°C,1014,hPa,Humid,32,0
10403703,4/5/22 13:13,1:13:50 PM,83.539,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.495,µmol/L,25.108,°C,1014,hPa,Humid,32,0
10403705,4/5/22 13:13,1:13:51 PM,83.556,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.486,µmol/L,25.112,°C,1014,hPa,Humid,32,0
10403708,4/5/22 13:13,1:13:52 PM,83.573,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.52,µmol/L,25.097,°C,1014,hPa,Humid,32,0
10403710,4/5/22 13:13,1:13:53 PM,83.59,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.487,µmol/L,25.103,°C,1014,hPa,Humid,32,0
10403712,4/5/22 13:13,1:13:54 PM,83.607,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.533,µmol/L,25.104,°C,1014,hPa,Humid,32,0
10403714,4/5/22 13:13,1:13:55 PM,83.623,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.429,µmol/L,25.104,°C,1014,hPa,Humid,32,0
10403715,4/5/22 13:13,1:13:56 PM,83.639,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.596,µmol/L,25.089,°C,1014,hPa,Humid,32,0
10403718,4/5/22 13:13,1:13:57 PM,83.656,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.616,µmol/L,25.092,°C,1014,hPa,Humid,32,0
10403720,4/5/22 13:13,1:13:58 PM,83.673,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.495,µmol/L,25.102,°C,1014,hPa,Humid,32,0
10403722,4/5/22 13:13,1:13:59 PM,83.69,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.481,µmol/L,25.104,°C,1014,hPa,Humid,32,0
10403724,4/5/22 13:14,1:14:00 PM,83.706,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.595,µmol/L,25.092,°C,1014,hPa,Humid,32,0
10403725,4/5/22 13:14,1:14:01 PM,83.723,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.534,µmol/L,25.094,°C,1014,hPa,Humid,32,0
10403728,4/5/22 13:14,1:14:02 PM,83.74,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.549,µmol/L,25.089,°C,1014,hPa,Humid,32,0
10403730,4/5/22 13:14,1:14:03 PM,83.757,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.607,µmol/L,25.093,°C,1014,hPa,Humid,32,0
10403732,4/5/22 13:14,1:14:04 PM,83.773,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.544,µmol/L,25.093,°C,1014,hPa,Humid,32,0
10403734,4/5/22 13:14,1:14:05 PM,83.789,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.543,µmol/L,25.096,°C,1014,hPa,Humid,32,0
10403735,4/5/22 13:14,1:14:06 PM,83.806,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.544,µmol/L,25.09,°C,1014,hPa,Humid,32,0
10403738,4/5/22 13:14,1:14:07 PM,83.823,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.52,µmol/L,25.079,°C,1014,hPa,Humid,32,0
10403740,4/5/22 13:14,1:14:08 PM,83.84,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.556,µmol/L,25.102,°C,1014,hPa,Humid,32,0
10403741,4/5/22 13:14,1:14:09 PM,83.856,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.355,µmol/L,25.112,°C,1014,hPa,Humid,32,0
10403743,4/5/22 13:14,1:14:10 PM,83.873,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.423,µmol/L,25.109,°C,1014,hPa,Humid,32,0
10403746,4/5/22 13:14,1:14:11 PM,83.89,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.393,µmol/L,25.114,°C,1014,hPa,Humid,32,0
10403748,4/5/22 13:14,1:14:12 PM,83.907,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.409,µmol/L,25.102,°C,1014,hPa,Humid,32,0
10403750,4/5/22 13:14,1:14:13 PM,83.923,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.604,µmol/L,25.088,°C,1014,hPa,Humid,32,0
10403751,4/5/22 13:14,1:14:14 PM,83.939,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.49,µmol/L,25.102,°C,1014,hPa,Humid,32,0
10403753,4/5/22 13:14,1:14:15 PM,83.956,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.516,µmol/L,25.098,°C,1014,hPa,Humid,32,0
10403756,4/5/22 13:14,1:14:16 PM,83.973,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.489,µmol/L,25.094,°C,1014,hPa,Humid,32,0
10403758,4/5/22 13:14,1:14:17 PM,83.99,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.574,µmol/L,25.087,°C,1014,hPa,Humid,32,0
10403760,4/5/22 13:14,1:14:18 PM,84.006,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.524,µmol/L,25.108,°C,1014,hPa,Humid,32,0
10403761,4/5/22 13:14,1:14:19 PM,84.023,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.603,µmol/L,25.094,°C,1014,hPa,Humid,32,0
10403763,4/5/22 13:14,1:14:20 PM,84.04,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.608,µmol/L,25.087,°C,1014,hPa,Humid,32,0
10403766,4/5/22 13:14,1:14:21 PM,84.057,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.629,µmol/L,25.086,°C,1014,hPa,Humid,32,0
10403767,4/5/22 13:14,1:14:22 PM,84.073,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.542,µmol/L,25.087,°C,1014,hPa,Humid,32,0
10403770,4/5/22 13:14,1:14:23 PM,84.089,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.572,µmol/L,25.094,°C,1014,hPa,Humid,32,0
10403771,4/5/22 13:14,1:14:24 PM,84.106,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.514,µmol/L,25.092,°C,1014,hPa,Humid,32,0
10403773,4/5/22 13:14,1:14:25 PM,84.123,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.615,µmol/L,25.083,°C,1014,hPa,Humid,32,0
10403776,4/5/22 13:14,1:14:26 PM,84.14,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.616,µmol/L,25.079,°C,1014,hPa,Humid,32,0
10403778,4/5/22 13:14,1:14:27 PM,84.156,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.444,µmol/L,25.102,°C,1014,hPa,Humid,32,0
10403780,4/5/22 13:14,1:14:28 PM,84.173,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.548,µmol/L,25.098,°C,1014,hPa,Humid,32,0
10403781,4/5/22 13:14,1:14:29 PM,84.19,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.536,µmol/L,25.097,°C,1014,hPa,Humid,32,0
10403784,4/5/22 13:14,1:14:30 PM,84.206,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.394,µmol/L,25.099,°C,1014,hPa,Humid,32,0
10403786,4/5/22 13:14,1:14:31 PM,84.223,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.479,µmol/L,25.101,°C,1014,hPa,Humid,32,0
10403787,4/5/22 13:14,1:14:32 PM,84.239,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.502,µmol/L,25.1,°C,1014,hPa,Humid,32,0
10403789,4/5/22 13:14,1:14:33 PM,84.256,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.488,µmol/L,25.094,°C,1014,hPa,Humid,32,0
10403792,4/5/22 13:14,1:14:34 PM,84.273,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.587,µmol/L,25.085,°C,1014,hPa,Humid,32,0
10403794,4/5/22 13:14,1:14:35 PM,84.29,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.574,µmol/L,25.081,°C,1014,hPa,Humid,32,0
10403796,4/5/22 13:14,1:14:36 PM,84.307,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.595,µmol/L,25.086,°C,1014,hPa,Humid,32,0
10403797,4/5/22 13:14,1:14:37 PM,84.323,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.585,µmol/L,25.091,°C,1014,hPa,Humid,32,0
10403799,4/5/22 13:14,1:14:38 PM,84.339,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.671,µmol/L,25.073,°C,1014,hPa,Humid,32,0
10403802,4/5/22 13:14,1:14:39 PM,84.356,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.567,µmol/L,25.073,°C,1014,hPa,Humid,32,0
10403804,4/5/22 13:14,1:14:40 PM,84.373,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.588,µmol/L,25.088,°C,1014,hPa,Humid,32,0
10403806,4/5/22 13:14,1:14:41 PM,84.39,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.481,µmol/L,25.098,°C,1014,hPa,Humid,32,0
10403808,4/5/22 13:14,1:14:42 PM,84.406,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.553,µmol/L,25.091,°C,1014,hPa,Humid,32,0
10403810,4/5/22 13:14,1:14:43 PM,84.423,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.656,µmol/L,25.072,°C,1014,hPa,Humid,32,0
10403812,4/5/22 13:14,1:14:44 PM,84.44,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.557,µmol/L,25.078,°C,1014,hPa,Humid,32,0
10403814,4/5/22 13:14,1:14:45 PM,84.456,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.685,µmol/L,25.079,°C,1014,hPa,Humid,32,0
10403816,4/5/22 13:14,1:14:46 PM,84.473,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.376,µmol/L,25.105,°C,1014,hPa,Humid,32,0
10403818,4/5/22 13:14,1:14:47 PM,84.489,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.438,µmol/L,25.109,°C,1014,hPa,Humid,32,0
10403820,4/5/22 13:14,1:14:48 PM,84.506,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.444,µmol/L,25.105,°C,1014,hPa,Humid,32,0
10403822,4/5/22 13:14,1:14:49 PM,84.523,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.547,µmol/L,25.098,°C,1014,hPa,Humid,32,0
10403824,4/5/22 13:14,1:14:50 PM,84.54,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.55,µmol/L,25.094,°C,1014,hPa,Humid,32,0
10403825,4/5/22 13:14,1:14:51 PM,84.556,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.544,µmol/L,25.088,°C,1015,hPa,Humid,32,0
10403828,4/5/22 13:14,1:14:52 PM,84.573,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.452,µmol/L,25.109,°C,1014,hPa,Humid,32,0
10403830,4/5/22 13:14,1:14:53 PM,84.59,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.548,µmol/L,25.089,°C,1014,hPa,Humid,32,0
10403832,4/5/22 13:14,1:14:54 PM,84.606,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.582,µmol/L,25.083,°C,1014,hPa,Humid,32,0
10403834,4/5/22 13:14,1:14:55 PM,84.623,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.554,µmol/L,25.088,°C,1014,hPa,Humid,32,0
10403836,4/5/22 13:14,1:14:56 PM,84.639,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.563,µmol/L,25.086,°C,1014,hPa,Humid,32,0
10403837,4/5/22 13:14,1:14:57 PM,84.656,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.563,µmol/L,25.095,°C,1014,hPa,Humid,32,0
10403839,4/5/22 13:14,1:14:58 PM,84.673,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.552,µmol/L,25.088,°C,1014,hPa,Humid,32,0
10403842,4/5/22 13:14,1:14:59 PM,84.69,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.503,µmol/L,25.088,°C,1014,hPa,Humid,32,0
10403844,4/5/22 13:15,1:15:00 PM,84.707,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.544,µmol/L,25.09,°C,1014,hPa,Humid,32,0
10403845,4/5/22 13:15,1:15:01 PM,84.723,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.592,µmol/L,25.096,°C,1014,hPa,Humid,32,0
10403848,4/5/22 13:15,1:15:02 PM,84.739,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.579,µmol/L,25.086,°C,1014,hPa,Humid,32,0
10403850,4/5/22 13:15,1:15:03 PM,84.756,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.61,µmol/L,25.075,°C,1014,hPa,Humid,32,0
10403851,4/5/22 13:15,1:15:04 PM,84.773,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.494,µmol/L,25.093,°C,1014,hPa,Humid,32,0
10403854,4/5/22 13:15,1:15:05 PM,84.789,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.423,µmol/L,25.097,°C,1014,hPa,Humid,32,0
10403855,4/5/22 13:15,1:15:06 PM,84.806,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.419,µmol/L,25.097,°C,1014,hPa,Humid,32,0
10403857,4/5/22 13:15,1:15:07 PM,84.823,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.524,µmol/L,25.09,°C,1014,hPa,Humid,32,0
10403859,4/5/22 13:15,1:15:08 PM,84.84,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.622,µmol/L,25.087,°C,1014,hPa,Humid,32,0
10403861,4/5/22 13:15,1:15:09 PM,84.857,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.54,µmol/L,25.09,°C,1014,hPa,Humid,32,0
10403863,4/5/22 13:15,1:15:10 PM,84.873,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.607,µmol/L,25.087,°C,1014,hPa,Humid,32,0
10403865,4/5/22 13:15,1:15:11 PM,84.889,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.44,µmol/L,25.103,°C,1014,hPa,Humid,32,0
10403867,4/5/22 13:15,1:15:12 PM,84.906,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.544,µmol/L,25.09,°C,1014,hPa,Humid,32,0
10403869,4/5/22 13:15,1:15:13 PM,84.923,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.516,µmol/L,25.08,°C,1014,hPa,Humid,32,0
10403872,4/5/22 13:15,1:15:14 PM,84.94,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.575,µmol/L,25.081,°C,1014,hPa,Humid,32,0
10403874,4/5/22 13:15,1:15:15 PM,84.956,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.574,µmol/L,25.084,°C,1014,hPa,Humid,32,0
10403875,4/5/22 13:15,1:15:16 PM,84.973,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.564,µmol/L,25.092,°C,1014,hPa,Humid,32,0
10403877,4/5/22 13:15,1:15:17 PM,84.99,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.545,µmol/L,25.083,°C,1014,hPa,Humid,32,0
10403879,4/5/22 13:15,1:15:18 PM,85.006,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.59,µmol/L,25.081,°C,1014,hPa,Humid,32,0
10403882,4/5/22 13:15,1:15:19 PM,85.023,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.583,µmol/L,25.092,°C,1014,hPa,Humid,32,0
10403883,4/5/22 13:15,1:15:20 PM,85.039,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.572,µmol/L,25.081,°C,1014,hPa,Humid,32,0
10403886,4/5/22 13:15,1:15:21 PM,85.056,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.465,µmol/L,25.095,°C,1014,hPa,Humid,32,0
10403888,4/5/22 13:15,1:15:22 PM,85.073,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.666,µmol/L,25.079,°C,1014,hPa,Humid,32,0
10403890,4/5/22 13:15,1:15:23 PM,85.09,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.497,µmol/L,25.08,°C,1014,hPa,Humid,32,0
10403891,4/5/22 13:15,1:15:24 PM,85.106,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.579,µmol/L,25.083,°C,1014,hPa,Humid,32,0
10403894,4/5/22 13:15,1:15:25 PM,85.123,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.482,µmol/L,25.095,°C,1014,hPa,Humid,32,0
10403895,4/5/22 13:15,1:15:26 PM,85.14,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.497,µmol/L,25.098,°C,1014,hPa,Humid,32,0
10403898,4/5/22 13:15,1:15:27 PM,85.156,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.514,µmol/L,25.092,°C,1014,hPa,Humid,32,0
10403900,4/5/22 13:15,1:15:28 PM,85.173,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.558,µmol/L,25.09,°C,1014,hPa,Humid,32,0
10403902,4/5/22 13:15,1:15:29 PM,85.189,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,191.441,µmol/L,25.093,°C,1014,hPa,Humid,32,0
